date,equity
2023-07-06,104848301.8039102
2023-07-07,106417099.55094948
2023-07-10,107620257.29131392
2023-07-11,108401555.759838
2023-07-12,108782566.24581276
2023-07-13,109933445.14537758
2023-07-14,109217200.63385686
2023-07-17,110207036.39681213
2023-07-18,111971288.63947544
2023-07-19,112197820.66846412
2023-07-20,110093133.39506
2023-07-21,109253278.84243035
2023-07-24,109007521.28260258
2023-07-25,109184039.57709529
2023-07-26,110037006.62573914
2023-07-27,108917069.86374918
2023-07-28,110025060.43756016
2023-07-31,110106985.54632588
2023-08-01,110694496.25721791
2023-08-02,109011851.64036036
2023-08-03,108975233.17761128
2023-08-04,109359072.6388609
2023-08-07,109956435.66246444
2023-08-08,109503107.51241957
2023-08-09,108814674.3336608
2023-08-10,109201283.41476648
2023-08-11,109172245.32598956
2023-08-14,109476778.41219737
2023-08-15,107784492.61709148
2023-08-16,106840665.34482616
2023-08-17,106174547.90848368
2023-08-18,106777875.11858688
2023-08-21,107235768.02457286
2023-08-22,106501333.73997042
2023-08-23,108045598.49995828
2023-08-24,106857116.81175706
2023-08-25,105751864.15867704
2023-08-28,107111606.33197844
2023-08-29,107356708.70657478
2023-08-30,107656015.62162332
2023-08-31,107040360.58448108
2023-09-01,107412665.46748228
2023-09-05,106592556.95576856
2023-09-06,105790154.89865322
2023-09-07,104388745.82061031
2023-09-08,104530295.67218275
2023-09-11,104935786.47774644
2023-09-12,104035890.021197
2023-09-13,103462720.40141208
2023-09-14,104631565.94974644
2023-09-15,103644389.26159827
2023-09-18,103487118.09862272
2023-09-19,102871657.78983328
2023-09-20,102135699.42053977
2023-09-21,100942444.22878416
2023-09-22,100233882.3892638
2023-09-25,100450579.76588796
2023-09-26,99364040.37720288
2023-09-27,99754088.50521244
2023-09-28,100415962.40239102
2023-09-29,100075220.16389965
2023-10-02,99717330.763093
2023-10-03,98795088.295174
2023-10-04,99122322.81216112
2023-10-05,98930299.35945515
2023-10-06,99607239.62433474
2023-10-09,99875849.21336412
2023-10-10,100207525.60628498
2023-10-11,100393412.69080172
2023-10-12,99808489.341844
2023-10-13,99238680.68319614
2023-10-16,99749043.94046512
2023-10-17,99832315.1090416
2023-10-18,98980083.8611975
2023-10-19,98706267.30814745
2023-10-20,98249146.06004453
2023-10-23,98141835.29781535
2023-10-24,98387820.10289396
2023-10-25,97643267.31563409
2023-10-26,97581282.85399982
2023-10-27,97492625.23986682
2023-10-30,97824453.17290483
2023-10-31,98022674.6747914
2023-11-01,98531757.59847866
2023-11-02,99084203.65800332
2023-11-03,99727104.37056012
2023-11-06,99634203.2269128
2023-11-07,99711436.76543842
2023-11-08,99772649.59536712
2023-11-09,99597624.54435936
2023-11-10,100167895.65127409
2023-11-13,100180213.91162208
2023-11-14,101132607.94583176
2023-11-15,101132990.50538388
2023-11-16,101085845.67298657
2023-11-17,101327990.69509289
2023-11-20,101578702.25508808
2023-11-21,101431320.01480454
2023-11-22,101577172.92177518
2023-11-24,101718016.82127476
2023-11-27,101779574.70644689
2023-11-28,101574889.92639844
2023-11-29,101801258.52085268
2023-11-30,101958323.78064308
2023-12-01,102392092.7902558
2023-12-04,102239022.66217364
2023-12-05,102056638.14264113
2023-12-06,101840877.20334189
2023-12-07,102114718.17140734
2023-12-08,102335716.7627806
2023-12-11,102688002.39065345
2023-12-12,102775141.6047411
2023-12-13,103609203.87867674
2023-12-14,104060792.1479767
2023-12-15,103935841.27425092
2023-12-18,104051995.74994372
2023-12-19,104399411.12021324
2023-12-20,103813653.94609442
2023-12-21,104306365.58204588
2023-12-22,104433360.75682996
2023-12-26,104665311.89779072
2023-12-27,104756295.12939528
2023-12-28,104728820.47443973
2023-12-29,104521498.51144911
2024-01-02,103913638.94499686
2024-01-03,103278067.94331063
2024-01-04,103278258.71801284
2024-01-05,103309300.91482006
2024-01-08,103816443.27917977
2024-01-09,103719282.70783396
2024-01-10,103817490.41252926
2024-01-11,103946460.33851407
2024-01-12,103976760.23418516
2024-01-16,103914650.82484405
2024-01-17,103731940.05769542
2024-01-18,104171416.28537571
2024-01-19,104592025.0419541
2024-01-22,104971090.0798919
2024-01-23,104836134.53229572
2024-01-24,105009630.75550435
2024-01-25,105657695.82699911
2024-01-26,105635016.79503678
2024-01-29,106043587.99831092
2024-01-30,105872286.03017303
2024-01-31,105160394.225366
2024-02-01,105751040.88837744
2024-02-02,106362460.2642874
2024-02-05,106125190.95641424
2024-02-06,106201175.44698444
2024-02-07,107430035.35786526
2024-02-08,107774569.8138103
2024-02-09,108299974.40831208
2024-02-12,108251306.61889678
2024-02-13,107415717.65948044
2024-02-14,108353992.41676132
2024-02-15,108863444.0815728
2024-02-16,108596212.81182224
2024-02-20,108127873.91037089
2024-02-21,108216320.00722204
2024-02-22,108898613.77012464
2024-02-23,108788311.9104006
2024-02-26,108848091.08679268
2024-02-27,109006512.02156566
2024-02-28,108866727.2645954
2024-02-29,109338397.38921976
2024-03-01,109812253.4607199
2024-03-04,109883199.65848456
2024-03-05,109493119.80788484
2024-03-06,109881893.76392342
2024-03-07,110510664.1237501
2024-03-08,109911726.89828885
2024-03-11,109781473.36183052
2024-03-12,110135116.39495993
2024-03-13,110136525.75663696
2024-03-14,109807976.835647
2024-03-15,109654125.7001415
2024-03-18,109663924.58059952
2024-03-19,109993240.53404436
2024-03-20,110573027.43171912
2024-03-21,111040582.09246436
2024-03-22,110877005.1084678
2024-03-25,110886547.42077084
2024-03-26,110921454.01733556
2024-03-27,111322021.60069084
2024-03-28,111297760.90118448
2024-04-01,111092462.83406442
2024-04-02,110597059.63833608
2024-04-03,111037248.45574564
2024-04-04,110508788.78014567
2024-04-05,110952643.8009467
2024-04-08,110976898.3094996
2024-04-09,111042674.76400045
2024-04-10,110232709.71664566
2024-04-11,110464402.61464804
2024-04-12,109772835.05458146
2024-04-15,109205432.422176
2024-04-16,109065666.43629365
2024-04-17,108707035.84829028
2024-04-18,108593801.63080482
2024-04-19,107714965.72402257
2024-04-22,108637505.91810556
2024-04-23,110515069.03573884
2024-04-24,110369966.75958304
2024-04-25,109635576.83515722
2024-04-26,110174024.92594709
2024-04-29,111250469.00428852
2024-04-30,107670377.25740656
2024-05-01,107409974.689864
2024-05-02,112904612.55619004
2024-05-03,114689780.18908525
2024-05-06,116980961.24828088
2024-05-07,116695095.46426596
2024-05-08,116640890.8548407
2024-05-09,117851777.32773767
2024-05-10,117709755.70978063
2024-05-13,118292188.36265533
2024-05-14,120145199.69446266
2024-05-15,120286181.891418
2024-05-16,119287743.63498338
2024-05-17,118673989.35123004
2024-05-20,119321943.00759315
2024-05-21,118104760.42875248
2024-05-22,117288118.04178204
2024-05-23,115619927.20105264
2024-05-24,117227830.37631012
2024-05-28,116873961.21135464
2024-05-29,115442751.84687229
2024-05-30,116054676.48811816
2024-05-31,116965873.10161182
2024-06-03,115936488.57313336
2024-06-04,114507825.53977892
2024-06-05,116660559.11632062
2024-06-06,115516737.43498027
2024-06-07,115203919.6326622
2024-06-10,115327106.19980626
2024-06-11,114535714.06593172
2024-06-12,117376073.48088077
2024-06-13,116229768.16324206
2024-06-14,114658302.56732526
2024-06-17,115838039.00343974
2024-06-18,115871983.14432192
2024-06-20,116967984.738309
2024-06-21,117125714.72770488
2024-06-24,117215912.25860871
2024-06-25,117015140.48910348
2024-06-26,116257147.3566432
2024-06-27,116150669.39732862
2024-06-28,116276626.4583536
2024-07-01,115085185.45136268
2024-07-02,116497266.82532369
2024-07-03,117381664.730956
2024-07-05,116862086.11258152
2024-07-08,116399184.51381782
2024-07-09,116039029.21334314
2024-07-10,116209082.61581412
2024-07-11,118003780.64070123
2024-07-12,119599237.79532042
2024-07-15,120818262.1139462
2024-07-16,122994497.49125224
2024-07-17,120756789.87605213
2024-07-18,119181334.69265072
2024-07-19,117280663.41914798
2024-07-22,119191308.27259378
2024-07-23,119067713.7334668
2024-07-24,115828980.31722784
2024-07-25,117019121.45683812
2024-07-26,118298551.44457176
2024-07-29,117295648.19981275
2024-07-30,116314662.20367062
2024-07-31,118429971.58844674
2024-08-01,114830283.12016831
2024-08-02,111270182.31586562
2024-08-05,109194015.74157391
2024-08-06,110648297.58369622
2024-08-07,109465815.31410632
2024-08-08,111847909.33653836
2024-08-09,112035470.75990184
2024-08-12,111696290.37006336
2024-08-13,113333377.9607616
2024-08-14,113466071.59429204
2024-08-15,115542183.1367974
2024-08-16,115663014.12841332
2024-08-19,116465920.07307649
2024-08-20,115893564.20495464
2024-08-21,116982578.55720092
2024-08-22,116276305.39360414
2024-08-23,118327834.87633978
2024-08-26,117615722.09706576
2024-08-27,117420237.01076408
2024-08-28,116672893.17615911
2024-08-29,116832611.62925822
2024-08-30,117835608.87020922
2024-09-03,113226357.74928065
2024-09-04,113168052.88074118
2024-09-05,111263184.35199653
2024-09-06,109065361.01999626
2024-09-09,109910849.62664662
2024-09-10,109459123.64951909
2024-09-11,110686989.50227562
2024-09-12,112126718.09638768
2024-09-13,115294267.56688093
2024-09-16,116564991.7851574
2024-09-17,118145033.39849336
2024-09-18,118392902.3530975
2024-09-19,121330035.69360442
2024-09-20,120151219.42223296
2024-09-23,120674482.57252575
2024-09-24,121381684.81699152
2024-09-25,119570388.56501864
2024-09-26,121018329.07619175
2024-09-27,121531939.34413412
2024-09-30,121329834.18124384
2024-10-01,120181270.2980806
2024-10-02,120586198.14065
2024-10-03,119445336.67986163
2024-10-04,121433085.19585304
2024-10-07,120716667.89760517
2024-10-08,121236589.34516495
2024-10-09,121820994.06812932
2024-10-10,121029249.32560644
2024-10-11,122175483.70134102
2024-10-14,122390679.35724092
2024-10-15,121146649.65859535
2024-10-16,123101332.24014609
2024-10-17,122385400.42506965
2024-10-18,123085891.4294452
2024-10-21,121766132.239102
2024-10-22,121386668.01355135
2024-10-23,120375827.5356381
2024-10-24,121998197.1858906
2024-10-25,121892864.29107246
2024-10-28,123430949.4858462
2024-10-29,123718179.92720984
2024-10-30,123855516.00822058
2024-10-31,122186893.45709129
2024-11-01,124116403.07826763
2024-11-04,123942519.9584526
2024-11-05,125703012.12497965
2024-11-06,131657386.61382842
2024-11-07,131585923.17203468
2024-11-08,131546855.7174424
2024-11-11,133424453.5403828
2024-11-12,133051070.4307297
2024-11-13,133876514.37940691
2024-11-14,133429289.80802812
2024-11-15,131101931.25419776
2024-11-18,131619117.58110566
2024-11-19,132086609.85339706
2024-11-20,132226880.93218428
2024-11-21,134301620.08937806
2024-11-22,135653423.72159275
2024-11-25,137890930.73692694
2024-11-26,137403394.69779444
2024-11-27,137136579.34214112
2024-11-29,137701058.73415956
2024-12-02,137132425.50156793
2024-12-03,136374434.7630259
2024-12-04,136596482.82901505
2024-12-05,135166743.679873
2024-12-06,136124186.77612323
2024-12-09,134699680.3093097
2024-12-10,134135102.2046491
2024-12-11,135019970.92653424
2024-12-12,133708923.03424773
2024-12-13,132477696.44298908
2024-12-16,132494578.24563824
2024-12-17,131388701.88563292
2024-12-18,126826938.2980964
2024-12-19,126008499.6985258
2024-12-20,126240025.85155135
2024-12-23,126391598.77596304
2024-12-24,127250241.46665251
2024-12-26,127359893.37787002
2024-12-27,126263441.9523877
2024-12-30,125242750.23746815
2024-12-31,125446439.66317786
2025-01-02,125603656.0514914
2025-01-03,126404887.01785833
2025-01-06,128197093.15332045
2025-01-07,128079560.58920205
2025-01-08,127810782.43399322
2025-01-10,125646192.07222614
2025-01-13,125980008.58509102
2025-01-14,127360795.4890619
2025-01-15,130040833.4788178
2025-01-16,131098277.674263
2025-01-17,132341889.84370714
2025-01-21,133884876.0191734
2025-01-22,134510953.1893741
2025-01-23,135214261.83153483
2025-01-24,134624682.4035211
2025-01-27,132047448.3457491
2025-01-28,133667914.05514064
2025-01-29,133231617.43247464
2025-01-30,134643150.6379623
2025-01-31,132741890.11762214
2025-02-03,130768854.27745384
2025-02-04,131833246.27484988
2025-02-05,132817912.91360474
2025-02-06,134156452.12616052
2025-02-07,132425197.74940252
2025-02-10,133741621.4310885
2025-02-11,133317789.02691697
2025-02-12,131140137.28072888
2025-02-13,132792148.61391306
2025-02-14,134217352.47443657
2025-02-18,135852500.6431733
2025-02-19,134369004.92279327
2025-02-20,132360969.58191262
2025-02-21,127368155.88350885
2025-02-24,126603074.4268887
2025-02-25,125814832.91404514
2025-02-26,125894154.4957196
2025-02-27,124061491.31519702
2025-02-28,125209155.97849588
2025-03-03,122748628.49089524
2025-03-04,121208463.48572822
2025-03-05,122338439.65396576
2025-03-06,119475355.62206048
2025-03-07,119753361.13551506
2025-03-10,117411027.34183994
2025-03-11,117196735.66078748
2025-03-12,117544378.90913638
2025-03-13,115879115.76925792
2025-03-14,118123488.8115102
2025-03-17,119192092.20977949
2025-03-18,118016978.08758771
2025-03-19,119219118.4715444
2025-03-20,119066256.9878237
2025-03-21,118886234.57617348
2025-03-24,120260874.48819216
2025-03-25,120526155.09544356
2025-03-26,119659558.88578469
2025-03-27,119324027.69108376
2025-03-28,118266608.03840102
2025-03-31,118397105.87629692
2025-04-01,118503864.2275768
2025-04-02,119315830.47845876
2025-04-03,116243095.26804364
2025-04-04,115506878.29581772
2025-04-07,115816221.48289464
2025-04-08,112765338.7625666
2025-04-09,122663259.82510316
2025-04-10,118409720.3905105
2025-04-11,117832249.60031724
2025-04-14,119574491.92679092
2025-04-15,119333240.06675808
2025-04-16,118192785.0954708
2025-04-17,122133758.0794798
2025-04-21,118591271.17164467
2025-04-22,122639196.67044032
2025-04-23,125126034.29976413
2025-04-24,129766571.96784388
2025-04-25,129897513.24544989
2025-04-28,130461319.85212034
2025-04-29,130142426.87294991
2025-04-30,131145896.04750544
2025-05-01,131523337.67088668
2025-05-02,134920528.92570713
2025-05-05,134251712.45550078
2025-05-06,133621449.9124598
2025-05-07,135146188.57326934
2025-05-08,137016515.85789123
2025-05-09,137352786.4912439
2025-05-12,142529116.32782957
2025-05-13,144469763.0094323
2025-05-14,144488342.72844404
2025-05-15,144403013.2979325
2025-05-16,146311489.39716065
2025-05-19,146918475.48347935
2025-05-20,146326726.52532667
2025-05-21,142717226.44175223
2025-05-22,144897991.6589525
2025-05-23,144822598.38319367
2025-05-27,148281247.3305891
2025-05-28,146714867.2522376
2025-05-29,146604540.24319223
2025-05-30,146538586.06773216
2025-06-02,146178901.38437757
2025-06-03,147092851.06032273
2025-06-04,146374750.03544888
2025-06-05,147450999.45299017
2025-06-06,150351241.79156357
2025-06-09,151439656.34623867
2025-06-10,151993099.84154367
2025-06-11,151815555.50413248
2025-06-12,151052984.02278143
2025-06-13,148013675.59730986
2025-06-16,150976498.92625844
2025-06-17,149918669.33477253
2025-06-18,150969259.27952576
2025-06-20,152286882.7636325
2025-06-23,156672530.95923057
2025-06-24,164831141.0691716
2025-06-25,165106648.75047103
2025-06-26,167390369.6167553
2025-06-27,167087562.4049529
2025-06-30,166176020.8153692
2025-07-01,167719015.24313924
2025-07-02,170739807.2648774
2025-07-03,172582431.19392297
2025-07-07,171230347.87439513
2025-07-08,170790042.41363463
2025-07-09,171579044.87769714
2025-07-10,175089514.9081006
2025-07-11,174688369.93608296
2025-07-14,175752088.78869772
2025-07-15,173667677.45174766
2025-07-16,174234657.27412143
2025-07-17,176691973.3928999
2025-07-18,175206285.54002494
2025-07-21,174318307.26063707
2025-07-22,177492950.72637478
2025-07-23,180808860.24634716
2025-07-24,180419935.0040499
2025-07-25,181531503.5786552
2025-07-28,181361879.6993254
2025-07-29,180376170.1840461
2025-07-30,171986962.49074638
2025-07-31,170096675.64631662
2025-08-01,166848148.9461347
2025-08-04,168171439.47775227
2025-08-05,167965878.29727504
2025-08-06,168247506.85963753
2025-08-07,168074721.02293956
2025-08-08,168407563.8727309
2025-08-11,168236891.11295313
2025-08-12,171637011.87514693
2025-08-13,173407143.1119481
2025-08-14,172255373.0259383
2025-08-15,171478993.94954795
2025-08-18,171919815.44167054
2025-08-19,171362126.41904923
2025-08-20,170210911.9508993
2025-08-21,170243117.10455948
2025-08-22,173971478.1064611
2025-08-25,173418480.65086016
2025-08-26,174169268.695258
2025-08-27,174217962.02134958
2025-08-28,174405353.3746338
2025-08-29,173418889.92969933
2025-09-02,172640937.6607761
2025-09-03,172570142.3370994
2025-09-04,174693750.46281648
2025-09-05,174871648.62679586
2025-09-08,175487140.40246868
2025-09-09,174837937.48765224
2025-09-10,174796882.02903438
2025-09-11,176598559.92969817
2025-09-12,175494946.00256252
2025-09-15,176321913.50463226
2025-09-16,176082777.2407575
2025-09-17,175958860.50417897
2025-09-18,177877651.04681757
2025-09-19,177618768.57339033
2025-09-22,177907843.75840455
2025-09-23,177695500.62340322
2025-09-24,176134276.78103545
2025-09-25,175474628.91273335
2025-09-26,175949706.33797562
2025-09-29,176536887.68795505
2025-09-30,176696041.71618325
2025-10-01,177396905.80420315
2025-10-02,177801700.00660616
2025-10-03,177697405.68422678
2025-10-06,178282781.34788272
2025-10-07,177042671.35349748
2025-10-08,178575005.20835686
2025-10-09,177765450.25320068
2025-10-10,173424759.02499175
2025-10-13,175629487.97772902
2025-10-14,176602202.78422847
2025-10-15,177172922.99335632
2025-10-16,175955296.12873673
2025-10-17,175815700.26014546
2025-10-20,177503982.58409047
2025-10-21,178059130.65989944
2025-10-22,175626265.29474956
2025-10-23,176614135.1481783
2025-10-24,177512397.8945743
2025-10-27,178102221.04832444
2025-10-28,177572822.93907896
2025-10-29,177843491.08821377
2025-10-30,177100047.61332107
2025-10-31,177982738.1289584
2025-11-03,177897877.0421991
2025-11-04,176098629.59603283
2025-11-05,176907996.69755906
2025-11-06,175143991.77912435
2025-11-07,176405949.48663387
2025-11-10,176936117.08611393
2025-11-11,176268567.13275948
2025-11-12,176794488.37479728
2025-11-13,174763303.2062414
2025-11-14,173927973.44509783
2025-11-17,172289058.1031028
2025-11-18,172237892.5039442
2025-11-19,172602097.6604809
2025-11-20,170381131.4948935
2025-11-21,172384177.6235691
2025-11-24,174458802.5328029
2025-11-25,177892077.62252817
2025-11-26,178849091.0777498
2025-11-28,180308294.86442557
2025-12-01,178084864.5940834
2025-12-02,178433899.28182644
2025-12-03,181380490.9129442
2025-12-04,181404983.2418168
2025-12-05,182048716.66492948
2025-12-08,181559444.23530236
2025-12-09,182603484.01197785
2025-12-10,185639094.87435663
2025-12-11,186777429.09454444
2025-12-12,182898852.11522573
2025-12-15,181523772.9541368
2025-12-16,182607230.0450269
2025-12-17,180014292.13717386
2025-12-18,180161661.0988454
2025-12-19,181748750.91540387
2025-12-22,182704134.67824116
2025-12-23,183739405.48411125
2025-12-24,183325836.7257701
2025-12-26,183545427.0338162
2025-12-29,181794247.00359255
2025-12-30,181054056.8186168
2025-12-31,179475446.34842968
2026-01-02,181700949.98556983
2026-01-05,185274693.27795172
2026-01-06,188011416.02209017
2026-01-07,185436185.0795674
2026-01-08,185857348.59792155
2026-01-09,188223622.93165645
2026-01-12,188499276.22548625
2026-01-13,188055360.47298327
2026-01-14,187393469.22945425
2026-01-15,190232055.14056528
2026-01-16,190157607.7812126
2026-01-20,186625721.17424956
2026-01-21,191309699.24906963
2026-01-22,191478279.1784572
2026-01-23,188914506.82908425
2026-01-26,188728171.18080655
2026-01-27,189124591.7417552
2026-01-28,188067681.625119
2026-01-29,188481066.30442175
2026-01-30,185271752.05655715
2026-02-02,187488008.41901752
2026-02-03,187710993.78310296
2026-02-04,187479298.4550137
2026-02-05,186940356.00941077
2026-02-06,192994776.8699441
2026-02-09,193659988.573676
2026-02-10,192308443.55549595
2026-02-11,192580953.53913748
2026-02-12,189537553.1101878
2026-02-13,191326651.38228983
2026-02-17,193041443.0394294
2026-02-18,194426353.51279265
2026-02-19,185344184.30492023
2026-02-20,186587109.8372343
2026-02-23,181503759.48584223
2026-02-24,185433586.28688744
2026-02-25,185429649.620051
2026-02-26,187308070.94052443
2026-02-27,187180710.6718835
2026-03-02,187428938.91109115
2026-03-03,185245241.3468031
2026-03-04,185865777.33723396
2026-03-05,184061179.40375605
2026-03-06,179435681.01485518
